order_id,order_details_id,order_date_id,order_time_id,menu_item_id,quantity
419,3,20230107,190231,127,1
419,4,20230107,190231,132,1
420,1,20230107,190440,112,1
420,2,20230107,190440,124,1
421,1,20230107,192158,101,1
421,2,20230107,192158,104,1
421,3,20230107,192158,116,1
422,1,20230107,193025,117,1
422,2,20230107,193025,125,1
422,3,20230107,193025,131,1
423,1,20230107,194507,117,1
423,2,20230107,194507,120,1
424,1,20230107,200128,113,1
425,1,20230107,202119,121,1
426,1,20230107,202545,108,1
426,2,20230107,202545,120,1
426,3,20230107,202545,121,1
427,1,20230107,214900,131,1
428,1,20230107,220500,110,1
428,2,20230107,220500,116,1
429,1,20230107,221653,122,1
430,1,20230107,224613,120,1
430,2,20230107,224613,126,1
431,1,20230108,111713,103,1
431,2,20230108,111713,107,1
431,3,20230108,111713,109,1
431,4,20230108,111713,125,1
432,1,20230108,113907,106,1
432,2,20230108,113907,110,1
432,3,20230108,113907,132,1
433,1,20230108,114950,122,1
434,1,20230108,115414,111,1
434,2,20230108,115414,122,1
434,3,20230108,115414,132,1
435,1,20230108,120609,108,1
435,2,20230108,120609,112,1
435,3,20230108,120609,123,1
436,1,20230108,120721,108,1
436,2,20230108,120721,112,1
436,3,20230108,120721,117,1
436,4,20230108,120721,118,1
437,1,20230108,120754,101,1
438,1,20230108,120838,132,1
439,1,20230108,121308,103,1
439,2,20230108,121308,113,1
439,3,20230108,121308,114,1
440,1,20230108,121634,103,1
440,2,20230108,121634,106,1
440,3,20230108,121634,109,1
440,4,20230108,121634,113,1
440,5,20230108,121634,116,1
440,6,20230108,121634,122,1
440,7,20230108,121634,124,1
440,8,20230108,121634,125,2
440,9,20230108,121634,126,2
440,10,20230108,121634,127,1
440,11,20230108,121634,131,1
440,12,20230108,121634,132,1
441,1,20230108,121658,106,1
441,2,20230108,121658,122,1
442,1,20230108,122849,118,1
443,1,20230108,123420,102,1
443,2,20230108,123420,105,1
443,3,20230108,123420,106,1
443,4,20230108,123420,107,1
443,5,20230108,123420,110,1
443,6,20230108,123420,113,1
443,7,20230108,123420,120,2
443,8,20230108,123420,122,2
443,9,20230108,123420,123,1
443,10,20230108,123420,125,1
443,11,20230108,123420,127,1
443,12,20230108,123420,129,1
444,1,20230108,124005,125,1
445,1,20230108,125739,109,1
446,1,20230108,125801,107,1
446,2,20230108,125801,120,1
446,3,20230108,125801,127,1
447,1,20230108,130200,124,1
448,1,20230108,130334,109,1
448,2,20230108,130334,112,1
448,3,20230108,130334,120,1
449,1,20230108,130415,106,1
450,1,20230108,130753,107,1
451,1,20230108,131906,105,1
451,2,20230108,131906,110,1
451,3,20230108,131906,124,1
452,1,20230108,132411,101,1
452,2,20230108,132411,107,1
452,3,20230108,132411,120,1
453,1,20230108,132714,102,1
453,2,20230108,132714,106,1
453,3,20230108,132714,120,1
453,4,20230108,132714,125,1
454,1,20230108,133140,122,1
455,1,20230108,133914,117,1
456,1,20230108,134753,131,1
457,1,20230108,135904,102,1
457,2,20230108,135904,103,1
457,3,20230108,135904,108,1
458,1,20230108,140005,114,1
458,2,20230108,140005,119,1
458,3,20230108,140005,123,1
459,1,20230108,141402,122,1
460,1,20230108,141958,117,1
460,2,20230108,141958,126,1
461,1,20230108,142119,102,1
461,2,20230108,142119,109,1
462,1,20230108,143841,131,1
463,1,20230108,144028,101,1
463,2,20230108,144028,119,1
464,1,20230108,144901,101,1
464,2,20230108,144901,116,1
465,1,20230108,145523,111,1
466,1,20230108,153010,131,1
467,1,20230108,153313,119,1
468,1,20230108,153612,113,1
468,2,20230108,153612,125,1
469,1,20230108,153718,101,1
469,2,20230108,153718,120,1
470,1,20230108,154913,132,1
471,1,20230108,162026,127,1
472,1,20230108,162950,127,2
473,1,20230108,164127,105,1
473,2,20230108,164127,109,1
473,3,20230108,164127,119,1
474,1,20230108,164748,113,1
474,2,20230108,164748,126,1
475,1,20230108,171517,106,1
475,2,20230108,171517,107,1
476,1,20230108,172756,113,1
476,2,20230108,172756,119,1
476,3,20230108,172756,132,1
477,1,20230108,173004,126,1
477,2,20230108,173004,129,1
478,1,20230108,173556,103,1
478,2,20230108,173556,116,1
479,1,20230108,173703,110,1
479,2,20230108,173703,124,1
480,1,20230108,174131,113,1
481,1,20230108,174137,113,1
481,2,20230108,174137,131,1
482,1,20230108,175242,117,1
482,2,20230108,175242,122,1
482,3,20230108,175242,126,1
483,1,20230108,175405,101,1
483,2,20230108,175405,111,1
483,3,20230108,175405,112,1
483,4,20230108,175405,122,1
484,1,20230108,180254,125,1
484,2,20230108,180254,129,1
485,1,20230108,180731,102,1
486,1,20230108,181508,123,1
487,1,20230108,183016,109,1
487,2,20230108,183016,120,1
487,3,20230108,183016,131,1
488,1,20230108,184602,132,1
489,1,20230108,184843,118,1
490,1,20230108,184924,107,1
490,2,20230108,184924,108,1
490,3,20230108,184924,111,1
491,1,20230108,190112,111,1
491,2,20230108,190112,113,1
491,3,20230108,190112,118,1
491,4,20230108,190112,119,1
492,1,20230108,190621,104,1
492,2,20230108,190621,120,1
492,3,20230108,190621,131,1
493,1,20230108,193147,117,1
494,1,20230108,193840,105,1
494,2,20230108,193840,124,1
494,3,20230108,193840,125,1
494,4,20230108,193840,129,1
495,1,20230108,194252,117,1
495,2,20230108,194252,120,1
496,1,20230108,194618,109,1
496,2,20230108,194618,121,1
497,1,20230108,194926,132,1
498,1,20230108,200225,117,1
499,1,20230108,211046,112,1
499,2,20230108,211046,116,1
499,3,20230108,211046,125,1
499,4,20230108,211046,129,1
500,1,20230108,214649,128,1
501,1,20230108,215131,102,1
501,2,20230108,215131,105,1
501,3,20230108,215131,109,1
502,1,20230108,222608,127,1
503,1,20230109,111621,113,1
503,2,20230109,111621,120,1
504,1,20230109,114818,114,1
505,1,20230109,115510,113,1
506,1,20230109,120209,131,1
507,1,20230109,120603,104,1
508,1,20230109,121332,102,2
508,2,20230109,121332,113,1
509,1,20230109,121358,122,1
510,1,20230109,121503,108,2
510,2,20230109,121503,117,1
510,3,20230109,121503,122,1
511,1,20230109,121821,124,1
512,1,20230109,121924,127,1
513,1,20230109,122248,106,1
513,2,20230109,122248,113,1
513,3,20230109,122248,125,1
513,4,20230109,122248,127,1
514,1,20230109,122647,108,1
515,1,20230109,130737,104,1
515,2,20230109,130737,128,1
516,1,20230109,130909,111,1
516,2,20230109,130909,132,1
517,1,20230109,130911,129,1
518,1,20230109,131125,107,1
518,2,20230109,131125,119,1
518,3,20230109,131125,120,1
519,1,20230109,131520,119,1
520,1,20230109,132233,130,1
521,1,20230109,134307,106,1
522,1,20230109,140933,101,1
522,2,20230109,140933,107,1
522,3,20230109,140933,108,1
522,4,20230109,140933,110,1
522,5,20230109,140933,114,2
522,6,20230109,140933,120,1
522,7,20230109,140933,124,1
522,8,20230109,140933,125,1
522,9,20230109,140933,126,1
522,10,20230109,140933,127,1
523,1,20230109,144214,119,1
524,1,20230109,145135,106,1
524,2,20230109,145135,120,1
525,1,20230109,150846,113,1
526,1,20230109,151013,102,1
526,2,20230109,151013,124,1
527,1,20230109,152337,105,1
527,2,20230109,152337,125,1
528,1,20230109,152721,110,1
529,1,20230109,153101,102,1
529,2,20230109,153101,109,1
529,3,20230109,153101,116,1
530,1,20230109,154301,108,1
530,2,20230109,154301,117,1
531,1,20230109,155810,118,1
532,1,20230109,161428,118,1
532,2,20230109,161428,121,1
533,1,20230109,162843,122,1
533,2,20230109,162843,124,1
534,1,20230109,164332,105,1
534,2,20230109,164332,119,1
535,1,20230109,170847,108,1
536,1,20230109,171850,115,1
536,2,20230109,171850,118,1
537,1,20230109,172352,108,1
537,2,20230109,172352,109,1
537,3,20230109,172352,117,1
538,1,20230109,174404,123,1
539,1,20230109,175134,124,1
539,2,20230109,175134,127,1
539,3,20230109,175134,131,1
540,1,20230109,175241,123,1
541,1,20230109,180747,107,1
542,1,20230109,180806,101,1
542,2,20230109,180806,119,1
543,1,20230109,182359,104,1
543,2,20230109,182359,108,1
543,3,20230109,182359,128,1
544,1,20230109,183104,111,1
544,2,20230109,183104,120,1
545,1,20230109,184628,113,2
545,2,20230109,184628,118,1
545,3,20230109,184628,121,1
546,1,20230109,184727,126,1
547,1,20230109,184923,107,1
548,1,20230109,190609,109,1
549,1,20230109,190634,106,1
549,2,20230109,190634,107,1
550,1,20230109,191259,114,1
550,2,20230109,191259,131,1
551,1,20230109,192624,106,1
551,2,20230109,192624,114,1
551,3,20230109,192624,121,1
551,4,20230109,192624,125,1
552,1,20230109,193125,103,1
552,2,20230109,193125,117,1
552,3,20230109,193125,126,1
553,1,20230109,201447,129,1
554,1,20230109,201551,103,1
554,2,20230109,201551,126,1
555,1,20230109,201825,101,1
555,2,20230109,201825,109,1
556,1,20230109,202312,125,1
557,1,20230109,203006,120,1
557,2,20230109,203006,122,1
558,1,20230109,205110,109,1
559,1,20230109,211016,108,1
560,1,20230109,211348,122,1
560,2,20230109,211348,126,1
561,1,20230109,214756,123,1
562,1,20230109,220405,103,1
563,1,20230109,221903,129,1
563,2,20230109,221903,132,1
564,1,20230109,223232,113,1
564,2,20230109,223232,123,1
564,3,20230109,223232,128,1
565,1,20230110,121119,127,1
566,1,20230110,122119,123,1
567,1,20230110,122747,101,1
567,2,20230110,122747,106,1
567,3,20230110,122747,113,1
567,4,20230110,122747,120,2
567,5,20230110,122747,121,1
567,6,20230110,122747,122,1
567,7,20230110,122747,123,1
567,8,20230110,122747,124,1
567,9,20230110,122747,125,1
568,1,20230110,122853,129,1
569,1,20230110,123710,101,1
569,2,20230110,123710,103,1
569,3,20230110,123710,108,1
570,1,20230110,131359,105,1
570,2,20230110,131359,126,1
571,1,20230110,131447,107,1
572,1,20230110,131532,105,1
573,1,20230110,133933,108,1
573,2,20230110,133933,124,1
574,1,20230110,134054,127,1
575,1,20230110,134104,108,1
575,2,20230110,134104,111,1
575,3,20230110,134104,113,1
575,4,20230110,134104,131,1
576,1,20230110,134422,103,1
576,2,20230110,134422,107,1
576,3,20230110,134422,131,1
577,1,20230110,134500,131,1
577,2,20230110,134500,132,1
578,1,20230110,134849,101,1
578,2,20230110,134849,113,1
578,3,20230110,134849,116,1
578,4,20230110,134849,118,1
579,1,20230110,135119,126,1
580,1,20230110,135601,105,1
580,2,20230110,135601,109,1
581,1,20230110,141301,129,1
582,1,20230110,142414,128,1
583,1,20230110,143319,117,1
584,1,20230110,150529,120,1
584,2,20230110,150529,121,1
585,1,20230110,155842,115,1
585,2,20230110,155842,129,1
586,1,20230110,160957,105,1
586,2,20230110,160957,110,1
587,1,20230110,163236,118,2
588,1,20230110,163336,102,1
589,1,20230110,171239,117,1
589,2,20230110,171239,128,1
589,3,20230110,171239,132,1
590,1,20230110,172339,124,1
591,1,20230110,173254,105,1
591,2,20230110,173254,125,1
591,3,20230110,173254,130,1
592,1,20230110,174155,106,1
592,2,20230110,174155,112,1
592,3,20230110,174155,127,1
593,1,20230110,174857,102,1
593,2,20230110,174857,122,1
594,1,20230110,175019,116,1
595,1,20230110,181228,108,1
595,2,20230110,181228,119,1
596,1,20230110,182407,112,1
596,2,20230110,182407,121,1
597,1,20230110,183236,102,1
597,2,20230110,183236,119,1
597,3,20230110,183236,122,1
598,1,20230110,183414,119,1
599,1,20230110,183427,118,1
600,1,20230110,185352,108,1
600,2,20230110,185352,125,1
600,3,20230110,185352,128,1
600,4,20230110,185352,129,1
601,1,20230110,185819,101,1
601,2,20230110,185819,108,1
601,3,20230110,185819,130,1
602,1,20230110,190227,118,1
603,1,20230110,190311,129,1
604,1,20230110,191329,121,1
604,2,20230110,191329,123,1
605,1,20230110,192351,113,1
606,1,20230110,192718,113,1
607,1,20230110,193616,101,1
607,2,20230110,193616,117,1
607,3,20230110,193616,123,1
608,1,20230110,193633,106,2
608,2,20230110,193633,109,1
608,3,20230110,193633,113,1
609,1,20230110,193932,125,1
610,1,20230110,195102,107,1
610,2,20230110,195102,113,1
611,1,20230110,195810,105,1
611,2,20230110,195810,124,1
611,3,20230110,195810,129,1
612,1,20230110,195815,107,1
612,2,20230110,195815,117,1
612,3,20230110,195815,121,1
612,4,20230110,195815,129,1
613,1,20230110,201044,111,1
614,1,20230110,201233,118,1
615,1,20230110,201403,102,1
615,2,20230110,201403,112,1
616,1,20230110,202010,119,1
616,2,20230110,202010,132,1
617,1,20230110,202726,104,1
617,2,20230110,202726,105,1
618,1,20230110,203114,119,1
618,2,20230110,203114,130,1
619,1,20230110,204158,110,1
620,1,20230110,204545,101,1
620,2,20230110,204545,102,1
620,3,20230110,204545,114,1
620,4,20230110,204545,118,1
621,1,20230110,204929,116,1
621,2,20230110,204929,122,1
621,3,20230110,204929,125,1
621,4,20230110,204929,129,1
622,1,20230110,205741,117,1
622,2,20230110,205741,122,1
623,1,20230110,212121,102,1
623,2,20230110,212121,109,1
624,1,20230110,212244,102,1
624,2,20230110,212244,132,1
625,1,20230110,215023,123,1
625,2,20230110,215023,131,1
626,1,20230110,215512,108,1
626,2,20230110,215512,125,1
627,1,20230110,221835,114,2
628,1,20230110,224717,108,1
628,2,20230110,224717,114,1
628,3,20230110,224717,127,1
628,4,20230110,224717,132,1
629,1,20230110,224839,112,1
629,2,20230110,224839,116,1
629,3,20230110,224839,124,1
629,4,20230110,224839,130,1
630,1,20230111,114208,120,1
631,1,20230111,114436,113,1
632,1,20230111,114452,108,1
633,1,20230111,115145,113,1
633,2,20230111,115145,118,1
633,3,20230111,115145,128,1
634,1,20230111,121415,113,1
635,1,20230111,121831,102,1
635,2,20230111,121831,109,1
635,3,20230111,121831,113,2
635,4,20230111,121831,116,1
635,5,20230111,121831,118,1
635,6,20230111,121831,120,1
635,7,20230111,121831,129,1
635,8,20230111,121831,131,2
636,1,20230111,123444,108,1
637,1,20230111,124410,114,1
637,2,20230111,124410,132,1
638,1,20230111,124926,129,1
639,1,20230111,132321,112,1
640,1,20230111,132808,102,1
640,2,20230111,132808,104,1
640,3,20230111,132808,111,1
641,1,20230111,133746,105,1
641,2,20230111,133746,113,1
641,3,20230111,133746,130,1
641,4,20230111,133746,131,1
642,1,20230111,134000,102,1
642,2,20230111,134000,116,1
642,3,20230111,134000,117,1
642,4,20230111,134000,121,1
643,1,20230111,134319,131,1
644,1,20230111,135252,117,1
644,2,20230111,135252,118,1
645,1,20230111,140345,101,1
645,2,20230111,140345,107,1
646,1,20230111,140726,106,1
646,2,20230111,140726,109,1
647,1,20230111,140735,109,1
648,1,20230111,141717,113,1
648,2,20230111,141717,125,1
649,1,20230111,142923,102,1
649,2,20230111,142923,113,1
649,3,20230111,142923,118,1
649,4,20230111,142923,120,1
650,1,20230111,143405,113,1
651,1,20230111,144935,101,1
651,2,20230111,144935,113,1
651,3,20230111,144935,116,1
652,1,20230111,160338,103,1
652,2,20230111,160338,104,1
652,3,20230111,160338,107,1
652,4,20230111,160338,119,1
653,1,20230111,161823,106,1
654,1,20230111,163407,120,1
654,2,20230111,163407,129,1
654,3,20230111,163407,130,1
655,1,20230111,164333,117,1
656,1,20230111,164449,106,1
656,2,20230111,164449,132,1
657,1,20230111,164547,101,1
657,2,20230111,164547,108,1
658,1,20230111,165524,111,1
658,2,20230111,165524,118,1
658,3,20230111,165524,132,1
659,1,20230111,165639,117,1
659,2,20230111,165639,120,1
660,1,20230111,170936,101,1
660,2,20230111,170936,117,1
661,1,20230111,171814,111,1
662,1,20230111,172149,101,1
662,2,20230111,172149,119,1
663,1,20230111,172914,125,1
664,1,20230111,173514,113,1
664,2,20230111,173514,116,1
664,3,20230111,173514,117,1
665,1,20230111,174223,101,1
665,2,20230111,174223,128,1
666,1,20230111,174225,109,1
667,1,20230111,181308,107,1
667,2,20230111,181308,113,1
668,1,20230111,181312,117,1
668,2,20230111,181312,118,1
668,3,20230111,181312,122,1
668,4,20230111,181312,129,1
669,1,20230111,184044,110,1
669,2,20230111,184044,129,1
670,1,20230111,184625,110,1
670,2,20230111,184625,121,1
671,1,20230111,191842,104,1
672,1,20230111,191846,122,1
672,2,20230111,191846,126,1
673,1,20230111,192813,106,1
673,2,20230111,192813,121,1
674,1,20230111,193305,104,1
674,2,20230111,193305,119,1
674,3,20230111,193305,129,1
674,4,20230111,193305,131,1
675,1,20230111,193319,111,1
676,1,20230111,194457,129,1
676,2,20230111,194457,132,1
677,1,20230111,195109,118,1
678,1,20230111,195249,111,1
678,2,20230111,195249,122,1
678,3,20230111,195249,129,1
679,1,20230111,203102,115,1
679,2,20230111,203102,117,1
679,3,20230111,203102,125,1
679,4,20230111,203102,128,1
680,1,20230111,210730,104,1
680,2,20230111,210730,120,1
681,1,20230111,212950,118,1
682,1,20230112,113815,117,1
683,1,20230112,113908,104,1
683,2,20230112,113908,118,1
683,3,20230112,113908,127,1
684,1,20230112,120123,125,1
685,1,20230112,121146,121,1
686,1,20230112,121307,107,1
687,1,20230112,122109,127,1
688,1,20230112,122641,122,1
688,2,20230112,122641,123,1
689,1,20230112,123322,106,2
690,1,20230112,124210,113,1
691,1,20230112,124553,101,1
692,1,20230112,125337,102,1
692,2,20230112,125337,127,1
693,1,20230112,130424,101,1
693,2,20230112,130424,107,1
693,3,20230112,130424,110,1
693,4,20230112,130424,126,1
694,1,20230112,133047,112,1
694,2,20230112,133047,113,1
694,3,20230112,133047,127,1
695,1,20230112,133306,105,1
696,1,20230112,134940,119,1
696,2,20230112,134940,122,1
697,1,20230112,135856,108,1
697,2,20230112,135856,130,1
698,1,20230112,140816,106,1
698,2,20230112,140816,107,1
698,3,20230112,140816,112,1
699,1,20230112,142703,113,1
700,1,20230112,143113,104,1
700,2,20230112,143113,110,1
700,3,20230112,143113,115,1
700,4,20230112,143113,118,1
700,5,20230112,143113,120,1
701,1,20230112,143339,109,1
701,2,20230112,143339,119,1
702,1,20230112,143835,101,1
702,2,20230112,143835,120,1
703,1,20230112,150801,118,1
704,1,20230112,152825,116,1
704,2,20230112,152825,128,1
705,1,20230112,153100,105,1
705,2,20230112,153100,117,1
705,3,20230112,153100,126,1
706,1,20230112,153904,102,1
706,2,20230112,153904,111,1
707,1,20230112,154132,101,1
707,2,20230112,154132,105,1
707,3,20230112,154132,118,1
708,1,20230112,155244,125,1
709,1,20230112,155356,101,1
710,1,20230112,155952,105,1
710,2,20230112,155952,109,1
710,3,20230112,155952,114,1
711,1,20230112,162110,103,1
711,2,20230112,162110,112,1
711,3,20230112,162110,120,1
711,4,20230112,162110,129,1
712,1,20230112,162218,127,1
713,1,20230112,163156,124,1
713,2,20230112,163156,128,1
714,1,20230112,165508,108,1
714,2,20230112,165508,109,2
714,3,20230112,165508,110,1
715,1,20230112,170533,113,1
715,2,20230112,170533,118,1
715,3,20230112,170533,131,1
716,1,20230112,170605,107,1
717,1,20230112,172444,101,1
717,2,20230112,172444,105,1
718,1,20230112,174630,102,1
718,2,20230112,174630,105,1
719,1,20230112,175227,101,1
719,2,20230112,175227,129,1
720,1,20230112,175359,111,1
720,2,20230112,175359,112,1
720,3,20230112,175359,120,1
720,4,20230112,175359,126,1
721,1,20230112,181715,108,1
721,2,20230112,181715,122,1
722,1,20230112,182058,111,1
722,2,20230112,182058,130,1
723,1,20230112,182104,101,1
723,2,20230112,182104,113,1
724,1,20230112,182447,105,1
724,2,20230112,182447,107,1
724,3,20230112,182447,126,1
725,1,20230112,183314,106,1
725,2,20230112,183314,107,1
725,3,20230112,183314,129,1
726,1,20230112,183425,120,1
727,1,20230112,184457,120,1
728,1,20230112,185317,105,1
728,2,20230112,185317,106,1
728,3,20230112,185317,114,1
729,1,20230112,192041,108,1
729,2,20230112,192041,109,1
729,3,20230112,192041,120,1
730,1,20230112,192200,117,1
731,1,20230112,192747,120,1
731,2,20230112,192747,132,1
732,1,20230112,193017,131,1
733,1,20230112,195736,102,1
733,2,20230112,195736,106,1
733,3,20230112,195736,110,1
733,4,20230112,195736,113,1
734,1,20230112,200030,113,1
735,1,20230112,203534,104,1
735,2,20230112,203534,112,2
736,1,20230112,213514,124,1
736,2,20230112,213514,132,1
737,1,20230113,113134,101,1
737,2,20230113,113134,106,1
738,1,20230113,121647,105,1
739,1,20230113,121938,107,1
740,1,20230113,122951,102,1
740,2,20230113,122951,104,1
740,3,20230113,122951,110,1
740,4,20230113,122951,111,1
740,5,20230113,122951,117,1
740,6,20230113,122951,119,1
740,7,20230113,122951,120,1
740,8,20230113,122951,124,1
740,9,20230113,122951,125,1
740,10,20230113,122951,131,3
741,1,20230113,124909,111,1
742,1,20230113,125301,101,1
743,1,20230113,130832,111,1
744,1,20230113,133448,118,1
